,time,bpm
6415,1460.959775,121.662213
6416,1461.086804,121.662213
6417,1461.213833,121.662213
6418,1461.340861,121.662213
6419,1461.46789,121.662213
6420,1461.5949190000001,121.662213
6421,1461.7219479999999,121.662213
6422,1461.848977,119.267771
6423,1461.9760059999999,119.267771
6424,1462.103035,119.267771
6425,1462.2300639999999,119.267771
6426,1462.611151,119.182255
6427,1462.73818,119.182255
6428,1462.865209,119.182255
6429,1462.992238,119.182255
6430,1463.119267,119.182255
6431,1463.246295,119.182255
6432,1463.373324,119.182255
6433,1463.500353,119.182255
6434,1463.88144,122.004276
6435,1464.0084689999999,122.004276
6436,1464.135498,122.175307
6437,1464.2625269999999,122.175307
6438,1464.389556,122.175307
6439,1464.5165849999998,122.175307
6440,1464.643614,122.688402
6441,1464.770643,122.688402
6442,1464.897672,123.458044
6443,1465.024701,123.458044
6444,1465.151729,123.458044
6445,1465.278758,123.458044
6446,1465.405787,123.458044
6447,1465.532816,123.458044
6448,1465.659845,123.458044
6449,1465.786874,123.458044
6450,1465.9139030000001,123.458044
6451,1466.0409319999999,123.458044
6452,1466.167961,123.458044
6453,1466.2949899999999,123.458044
6454,1466.422019,123.458044
6455,1466.5490479999999,123.458044
6456,1466.676077,123.458044
6457,1466.803106,123.458044
6458,1466.930135,123.458044
6459,1467.057163,123.458044
6460,1467.184192,123.372528
6461,1467.311221,123.372528
6462,1467.43825,123.115981
6463,1467.565279,123.115981
6464,1471.757234,118.070551
6465,1471.884263,118.070551
6466,1472.011292,118.156066
6467,1472.2653500000001,118.840192
6468,1472.392379,118.840192
6469,1472.519408,118.925708
6470,1472.6464369999999,118.925708
6471,1472.773466,118.925708
6472,1472.900494,118.925708
6473,1473.027523,118.925708
6474,1473.154552,118.925708
6475,1473.281581,118.925708
6476,1473.40861,118.925708
6477,1473.535639,118.754677
6478,1473.662668,118.754677
6479,1474.043755,119.09674
6480,1474.170784,119.09674
6481,1474.297813,119.09674
6482,1474.424842,119.09674
6483,1474.5518710000001,119.09674
6484,1474.6788999999999,119.09674
6485,1474.805928,119.438803
6486,1474.932957,119.438803
6487,1475.059986,119.438803
6488,1475.187015,119.438803
6489,1475.314044,119.438803
6490,1475.441073,119.438803
6491,1475.568102,119.438803
6492,1475.695131,119.438803
6493,1475.82216,119.438803
6494,1475.949189,119.438803
6495,1476.5843340000001,118.583645
6496,1476.711363,118.583645
6497,1476.838391,118.583645
6498,1476.96542,118.583645
6499,1477.092449,118.583645
6500,1477.219478,118.583645
6501,1477.346507,118.583645
6502,1477.473536,118.583645
6503,1477.600565,118.583645
6504,1477.727594,118.583645
6505,1477.854623,118.583645
6506,1477.981652,118.583645
6507,1478.108681,114.094067
6508,1478.23571,114.094067
6509,1478.362739,114.094067
6510,1478.489768,114.094067
6511,1478.616797,114.094067
6512,1478.743825,114.094067
6513,1478.870854,114.094067
6514,1478.997883,114.094067
6515,1479.124912,114.094067
6516,1479.251941,114.094067
6517,1479.37897,113.452699
6518,1479.505999,113.452699
6519,1481.919549,118.840192
6520,1482.046578,118.840192
6521,1482.173607,118.840192
6522,1482.300636,118.840192
6523,1482.427665,118.840192
6524,1482.554693,118.840192
6525,1482.681722,118.840192
6526,1482.808751,118.840192
6527,1483.443896,122.346339
6528,1483.570925,122.346339
6529,1483.697954,122.346339
6530,1483.824983,122.346339
6531,1483.952012,122.346339
6532,1484.079041,122.346339
6533,1484.20607,122.346339
6534,1484.333099,122.346339
6535,1486.746648,129.315874
6536,1486.873677,129.315874
6537,1487.000706,129.315874
6538,1487.127735,129.315874
6539,1487.254764,129.315874
6540,1487.381793,129.315874
6541,1487.508822,129.315874
6542,1487.635851,129.315874
6543,1487.76288,129.315874
6544,1487.889909,129.315874
6545,1488.016938,127.990379
6546,1488.143967,127.990379
6547,1488.270996,127.990379
6548,1488.398024,127.990379
6549,1488.525053,127.990379
6550,1488.652082,127.990379
6551,1488.779111,127.733832
6552,1488.90614,127.733832
6553,1489.033169,127.733832
6554,1489.160198,127.733832
6555,1489.287227,127.733832
6556,1489.414256,127.733832
6557,1489.541285,129.1876
6558,1489.668314,129.1876
6559,1489.795343,129.1876
6560,1489.922372,129.1876
6561,1490.049401,129.1876
6562,1490.17643,129.1876
6563,1490.3034579999999,129.1876
6564,1490.430487,129.1876
6565,1490.5575159999999,129.315874
6566,1490.684545,129.315874
6567,1490.811574,129.315874
6568,1490.938603,129.315874
6569,1491.065632,129.315874
6570,1491.192661,129.315874
6571,1491.31969,129.315874
6572,1491.446719,129.315874
6573,1491.573748,129.016569
6574,1491.700777,129.016569
6575,1492.081864,129.1876
6576,1492.208893,129.1876
6577,1492.3359209999999,129.1876
6578,1492.46295,129.1876
6579,1492.5899789999999,129.1876
6580,1492.717008,129.1876
6581,1492.844037,129.1876
6582,1492.971066,129.1876
6583,1493.098095,129.1876
6584,1493.225124,129.1876
6585,1493.352153,127.135222
6586,1493.479182,127.135222
6587,1493.606211,127.135222
6588,1493.73324,127.135222
6589,1493.860269,127.135222
6590,1493.987298,127.135222
6591,1494.114327,127.135222
6592,1494.241355,127.135222
6593,1494.3683839999999,124.270444
6594,1494.495413,124.270444
6595,1494.6224419999999,124.270444
6596,1494.749471,124.270444
6597,1496.146789,124.056654
6598,1496.2738180000001,124.056654
6599,1496.4008469999999,124.056654
6600,1496.527876,124.056654
6601,1496.6549049999999,124.056654
6602,1496.781934,124.056654
6603,1496.9089629999999,124.056654
6604,1497.035992,124.056654
6605,1497.163021,122.431855
6606,1497.29005,122.431855
6607,1497.417079,122.431855
6608,1497.544108,122.431855
6609,1497.671137,121.747728
6610,1497.798166,121.747728
6611,1497.925195,119.438803
6612,1498.052223,119.438803
6613,1498.179252,119.438803
6614,1498.3062810000001,119.438803
6615,1498.43331,119.438803
6616,1498.560339,119.438803
6617,1498.6873679999999,118.840192
6618,1498.814397,118.840192
6619,1498.9414259999999,117.557456
6620,1499.068455,117.557456
6621,1499.1954839999999,117.557456
6622,1499.322513,117.557456
6623,1499.449542,117.557456
6624,1499.576571,117.557456
6625,1499.7036,114.094067
6626,1499.830629,114.094067
6627,1499.957658,113.880278
6628,1500.084686,113.880278
6629,1500.211715,113.623731
6630,1500.338744,113.623731
6631,1500.465773,113.623731
6632,1500.5928020000001,113.623731
6633,1500.7198309999999,113.281668
6634,1500.84686,113.281668
6635,1500.9738889999999,113.281668
6636,1501.100918,113.281668
6637,1501.2279469999999,113.794762
6638,1501.354976,113.794762
6639,1501.482005,114.094067
6640,1501.609034,114.094067
6641,1501.736063,114.094067
6642,1501.863092,114.094067
6643,1501.99012,114.094067
6644,1502.117149,114.094067
6645,1502.244178,118.241582
6646,1502.371207,118.241582
6647,1502.498236,118.241582
6648,1502.6252650000001,118.241582
6649,1502.752294,118.241582
6650,1502.879323,118.241582
6651,1503.0063519999999,119.182255
6652,1503.133381,119.182255
6653,1503.2604099999999,119.182255
6654,1503.387439,119.182255
6655,1503.5144679999999,119.182255
6656,1503.641497,119.182255
6657,1503.768526,121.876002
6658,1503.895554,121.91876
6659,1504.022583,121.91876
6660,1504.149612,121.91876
6661,1504.276641,121.91876
6662,1504.40367,121.91876
6663,1504.530699,121.91876
6664,1504.657728,121.91876
6665,1504.784757,121.91876
6666,1504.9117860000001,121.91876
6667,1505.0388149999999,121.833244
6668,1505.165844,121.833244
6669,1505.800988,122.047034
6670,1505.928017,122.089792
6671,1506.055046,122.389097
6672,1506.182075,122.389097
6673,1506.309104,122.389097
6674,1506.436133,122.389097
6675,1506.563162,122.389097
6676,1506.690191,122.389097
6677,1506.81722,122.389097
6678,1506.9442490000001,122.389097
6679,1507.071278,122.389097
6680,1507.198307,122.389097
6681,1507.3253359999999,122.218065
6682,1507.452365,122.218065
6683,1507.5793939999999,122.132549
6684,1507.706422,122.132549
6685,1507.833451,121.747728
6686,1507.96048,121.662213
6687,1508.087509,121.662213
6688,1508.214538,121.576697
6689,1508.341567,121.576697
6690,1508.468596,121.576697
6691,1508.595625,121.576697
6692,1508.722654,121.533939
6693,1508.849683,115.761625
6694,1508.976712,115.761625
6695,1509.103741,115.761625
6696,1509.2307700000001,115.761625
6697,1509.3577989999999,114.094067
6698,1509.484828,114.094067
6699,1509.6118569999999,114.094067
6700,1509.738885,114.094067
6701,1509.865914,114.094067
6702,1509.992943,114.094067
6703,1510.119972,114.094067
6704,1510.247001,114.094067
6705,1510.37403,114.094067
6706,1510.501059,114.094067
6707,1510.628088,114.094067
6708,1510.755117,114.094067
6709,1510.882146,114.094067
6710,1511.009175,114.094067
6711,1511.390262,110.716195
6712,1511.5172910000001,110.716195
6713,1511.644319,110.716195
6714,1511.771348,110.716195
6715,1511.898377,110.716195
6716,1512.025406,110.716195
6717,1512.152435,110.716195
6718,1512.279464,110.716195
6719,1512.406493,108.321753
6720,1512.533522,108.321753
6721,1512.660551,108.321753
6722,1512.78758,108.321753
6723,1512.914609,108.321753
6724,1513.041638,108.321753
6725,1513.168667,103.874933
6726,1513.295696,103.874933
6727,1513.422725,103.789417
6728,1513.549753,103.789417
6729,1513.676782,103.789417
6730,1513.803811,103.789417
6731,1513.93084,103.789417
6732,1514.057869,103.789417
6733,1516.979535,104.045965
6734,1517.106564,104.045965
6735,1517.233593,104.045965
6736,1517.48765,131.282737
6737,1517.614679,131.282737
6738,1517.741708,132.479957
6739,1517.868737,132.479957
6740,1517.995766,132.479957
6741,1518.122795,132.479957
6742,1518.249824,132.479957
6743,1518.376853,132.479957
6744,1518.503882,132.479957
6745,1518.630911,132.479957
6746,1518.75794,132.907536
6747,1518.884969,132.907536
6748,1519.011998,132.907536
6749,1519.139027,132.907536
6750,1519.266056,132.907536
6751,1519.393084,132.907536
6752,1519.520113,132.907536
6753,1519.647142,132.907536
6754,1519.774171,136.755746
6755,1519.9012,136.755746
6756,1520.028229,136.755746
6757,1520.155258,136.755746
6758,1520.282287,136.755746
6759,1520.409316,136.755746
6760,1520.536345,136.755746
6761,1520.663374,136.755746
6762,1520.790403,136.755746
6763,1520.917432,136.755746
6764,1521.044461,138.209514
6765,1521.17149,138.209514
6766,1521.298518,138.380545
6767,1521.425547,138.380545
6768,1521.552576,138.380545
6769,1521.679605,138.380545
6770,1521.806634,138.380545
6771,1521.933663,138.380545
6772,1522.060692,138.380545
6773,1522.187721,138.380545
6774,1522.31475,138.380545
6775,1522.441779,138.380545
6776,1522.568808,138.209514
6777,1522.695837,138.209514
6778,1524.093155,136.841261
6779,1524.220184,136.841261
6780,1524.347213,136.841261
6781,1524.474242,136.841261
6782,1524.601271,136.841261
6783,1524.7283,136.841261
6784,1524.855329,136.841261
6785,1524.982358,136.841261
6786,1530.190544,119.053982
6787,1530.317573,119.053982
6788,1530.444602,119.053982
6789,1530.571631,119.053982
6790,1530.69866,119.053982
6791,1530.825689,119.053982
6792,1530.9527170000001,119.053982
6793,1531.079746,119.053982
6794,1531.206775,116.65954
6795,1531.3338039999999,116.65954
6796,1531.460833,116.65954
6797,1531.5878619999999,116.65954
6798,1531.714891,116.65954
6799,1531.8419199999998,116.65954
6800,1531.968949,116.65954
6801,1532.095978,116.65954
6802,1532.223007,113.923036
6803,1532.350036,113.923036
6804,1532.477065,115.975414
6805,1532.604094,115.975414
6806,1532.731123,115.975414
6807,1532.858152,115.975414
6808,1532.9851800000001,117.172635
6809,1533.112209,117.172635
6810,1533.2392380000001,117.514698
6811,1533.3662669999999,117.514698
6812,1533.493296,117.514698
6813,1533.6203249999999,117.514698
6814,1533.747354,117.514698
6815,1533.8743829999999,117.514698
6816,1534.001412,117.514698
6817,1534.128441,117.514698
6818,1534.25547,117.343666
6819,1534.382499,117.343666
6820,1534.509528,117.087119
6821,1534.636557,117.087119
6822,1534.763586,117.087119
6823,1534.890614,117.087119
6824,1535.017643,117.087119
6825,1535.144672,117.087119
6826,1535.2717010000001,116.65954
6827,1535.39873,116.65954
6828,1535.779817,115.804383
6829,1535.9068459999999,115.804383
6830,1536.033875,115.804383
6831,1536.1609039999998,115.804383
6832,1536.287933,115.804383
6833,1536.414962,115.804383
6834,1536.541991,115.804383
6835,1536.66902,115.804383
6836,1536.796048,114.094067
6837,1536.923077,114.094067
6838,1537.050106,114.094067
6839,1537.177135,114.094067
6840,1537.3041640000001,111.785142
6841,1537.431193,111.785142
6842,1537.5582220000001,111.785142
6843,1537.6852509999999,111.785142
6844,1537.81228,111.785142
6845,1537.9393089999999,111.785142
6846,1538.066338,111.699626
6847,1538.1933669999999,111.699626
6848,1538.320396,111.699626
6849,1538.447425,111.699626
6850,1540.606916,112.127205
6851,1540.733945,112.127205
6852,1540.860974,112.127205
6853,1541.115032,112.811331
6854,1541.242061,112.811331
6855,1541.36909,112.982362
6856,1541.496119,112.982362
6857,1541.6231480000001,112.982362
6858,1541.750177,112.982362
6859,1541.8772060000001,112.982362
6860,1542.0042349999999,112.982362
6861,1542.131264,112.982362
6862,1542.2582929999999,112.982362
6863,1543.147495,117.942277
6864,1543.274524,117.942277
6865,1543.401553,118.027793
6866,1543.528582,118.027793
6867,1543.655611,118.027793
6868,1543.78264,118.027793
6869,1543.9096690000001,118.027793
6870,1544.036698,118.027793
6871,1544.163727,118.027793
6872,1544.2907559999999,118.027793
6873,1544.417785,118.027793
6874,1544.544813,118.027793
6875,1544.671842,118.027793
6876,1544.798871,118.027793
6877,1544.9259,118.027793
6878,1545.052929,118.027793
6879,1545.179958,118.027793
6880,1545.306987,118.027793
6881,1545.434016,118.027793
6882,1545.561045,118.027793
6883,1545.688074,119.438803
6884,1545.815103,119.438803
6885,1545.9421320000001,119.438803
6886,1546.069161,119.438803
6887,1546.1961900000001,119.438803
6888,1546.3232189999999,119.438803
6889,1546.450247,119.438803
6890,1546.577276,119.438803
6891,1546.704305,119.438803
6892,1546.831334,119.438803
6893,1546.958363,119.438803
6894,1547.085392,119.438803
6895,1547.212421,119.438803
6896,1547.33945,119.438803
6897,1547.466479,119.438803
6898,1547.593508,119.438803
6899,1547.720537,119.438803
6900,1547.847566,119.438803
6901,1547.974595,119.438803
6902,1548.101624,119.438803
6903,1548.2286530000001,119.438803
6904,1548.355681,119.438803
6905,1548.48271,119.438803
6906,1548.609739,119.438803
6907,1548.736768,114.094067
6908,1548.863797,114.094067
6909,1548.990826,115.975414
6910,1549.117855,115.975414
6911,1549.244884,115.975414
6912,1549.371913,115.975414
6913,1549.498942,116.146446
6914,1549.625971,116.146446
6915,1549.753,116.146446
6916,1549.880029,116.146446
6917,1550.007058,116.146446
6918,1550.134087,116.146446
6919,1550.261116,117.001603
6920,1550.388144,117.001603
6921,1550.515173,117.429182
6922,1550.642202,117.429182
6923,1550.769231,117.600214
6924,1550.89626,117.600214
6925,1551.023289,117.600214
6926,1551.150318,117.600214
6927,1551.277347,117.600214
6928,1551.404376,117.600214
6929,1551.531405,117.600214
6930,1551.658434,117.600214
6931,1551.785463,117.514698
6932,1551.912492,117.514698
6933,1552.16655,116.402993
6934,1552.293578,116.402993
6935,1552.420607,116.402993
6936,1552.801694,114.094067
6937,1552.928723,114.094067
6938,1553.055752,114.094067
6939,1553.182781,114.094067
6940,1553.30981,124.270444
6941,1553.436839,124.270444
6942,1553.563868,124.270444
6943,1553.690897,124.270444
6944,1553.817926,124.270444
6945,1553.944955,124.270444
6946,1554.071984,124.270444
6947,1554.199012,124.270444
6948,1554.326041,124.270444
6949,1554.45307,124.270444
6950,1554.580099,119.438803
6951,1554.707128,119.438803
6952,1554.834157,119.438803
6953,1554.961186,119.438803
6954,1555.088215,119.139498
6955,1555.215244,119.139498
6956,1556.86662,117.600214
6957,1556.993649,117.600214
6958,1557.120678,117.600214
6959,1557.374736,121.10636
6960,1557.501765,121.10636
6961,1557.628794,121.10636
6962,1557.755823,121.10636
6963,1557.882852,122.047034
6964,1558.009881,122.047034
6965,1558.136909,122.474613
6966,1558.263938,122.474613
6967,1558.390967,122.645644
6968,1558.517996,122.645644
6969,1558.645025,122.645644
6970,1558.772054,122.645644
6971,1558.899083,122.645644
6972,1559.026112,122.645644
6973,1559.153141,122.645644
6974,1559.28017,122.645644
6975,1559.407199,122.560128
6976,1559.534228,122.560128
6977,1559.661257,122.389097
6978,1559.788286,122.389097
6979,1559.915315,122.474613
6980,1560.042343,122.474613
6981,1560.169372,122.474613
6982,1560.296401,122.474613
6983,1560.42343,122.474613
6984,1560.550459,122.474613
6985,1560.677488,122.474613
6986,1560.804517,122.474613
6987,1561.439662,130.940673
6988,1561.566691,130.940673
6989,1561.69372,130.940673
6990,1561.820749,130.940673
6991,1561.9477769999999,130.940673
6992,1562.074806,130.940673
6993,1562.2018349999998,130.940673
6994,1562.328864,130.940673
6995,1562.455893,130.940673
6996,1562.582922,130.940673
6997,1562.709951,129.315874
6998,1562.83698,129.315874
6999,1562.964009,129.230358
7000,1563.091038,129.230358
7001,1563.218067,129.230358
7002,1563.345096,129.230358
7003,1563.472125,127.691074
7004,1563.599154,127.691074
7005,1563.726183,127.434527
7006,1563.853211,127.434527
7007,1563.9802399999999,127.434527
7008,1564.107269,127.434527
7009,1564.2342979999999,127.263495
7010,1564.361327,127.263495
7011,1565.758646,117.087119
7012,1565.885674,117.087119
7013,1566.0127029999999,117.087119
7014,1566.139732,117.087119
7015,1566.2667609999999,117.087119
7016,1566.39379,117.087119
7017,1566.5208189999998,117.087119
7018,1566.647848,117.087119
7019,1566.774877,117.087119
7020,1566.901906,117.087119
7021,1567.028935,117.087119
7022,1567.155964,117.087119
7023,1567.282993,117.087119
7024,1567.410022,117.087119
7025,1567.537051,122.560128
7026,1567.66408,122.560128
7027,1567.791108,123.158739
7028,1567.9181370000001,123.158739
7029,1568.0451659999999,123.158739
7030,1568.172195,123.158739
7031,1568.2992239999999,123.158739
7032,1568.426253,123.158739
7033,1568.5532819999999,123.158739
7034,1568.680311,123.158739
7035,1570.077629,124.270444
7036,1570.204658,124.270444
7037,1570.3316869999999,124.270444
7038,1570.458716,124.270444
7039,1570.5857449999999,128.973811
7040,1570.712774,128.973811
7041,1570.8398029999998,128.973811
7042,1570.966832,128.973811
7043,1571.093861,128.973811
7044,1571.22089,128.973811
7045,1571.347919,128.973811
7046,1571.474948,128.973811
7047,1572.3641499999999,132.22341
7048,1572.491179,132.22341
7049,1572.6182079999999,132.22341
7050,1572.745237,132.22341
7051,1572.8722659999999,132.22341
7052,1572.999295,132.22341
7053,1573.126324,132.22341
7054,1573.253353,132.22341
7055,1573.380382,133.249599
7056,1573.50741,133.249599
7057,1573.634439,133.506146
7058,1573.761468,133.506146
7059,1573.888497,133.506146
7060,1574.015526,133.506146
7061,1574.142555,133.506146
7062,1574.2695840000001,133.506146
7063,1574.396613,133.506146
7064,1574.523642,133.506146
7065,1574.6506709999999,133.506146
7066,1574.7777,133.506146
7067,1574.9047289999999,133.506146
7068,1575.031758,133.506146
7069,1575.1587869999998,134.019241
7070,1575.285816,134.019241
7071,1575.412845,134.489578
7072,1575.539873,134.489578
7073,1575.666902,134.489578
7074,1575.793931,134.489578
7075,1575.92096,134.489578
7076,1576.047989,134.489578
7077,1576.175018,134.489578
7078,1576.302047,134.489578
7079,1576.9371919999999,134.489578
7080,1577.064221,134.489578
7081,1577.1912499999999,134.489578
7082,1577.318279,134.489578
7083,1577.445307,134.489578
7084,1577.572336,134.489578
7085,1577.699365,134.489578
7086,1577.826394,134.489578
7087,1581.256175,134.275788
7088,1581.383204,134.275788
7089,1581.510233,134.489578
7090,1581.637262,134.489578
7091,1581.764291,137.525387
7092,1581.89132,137.525387
7093,1582.018349,137.525387
7094,1582.145378,137.525387
7095,1582.272407,137.525387
7096,1582.399436,137.525387
7097,1582.526465,138.551577
7098,1582.653494,138.551577
7099,1582.780523,139.064671
7100,1582.9075520000001,139.064671
7101,1583.034581,139.064671
7102,1583.16161,139.064671
7103,1583.288638,139.064671
7104,1583.415667,139.064671
7105,1583.542696,139.064671
7106,1583.669725,139.064671
7107,1587.988709,139.278461
7108,1588.115738,139.278461
7109,1588.242767,139.278461
7110,1588.369796,139.278461
7111,1588.496825,139.278461
7112,1588.623854,139.278461
7113,1588.750883,139.278461
7114,1588.877912,139.278461
7115,1589.00494,139.278461
7116,1591.41849,141.11705
7117,1591.545519,141.11705
7118,1591.672548,141.801176
7119,1591.799577,141.801176
7120,1591.926606,142.656334
7121,1592.053635,142.656334
7122,1592.180664,142.656334
7123,1592.307693,142.656334
7124,1592.434722,142.656334
7125,1592.561751,142.656334
7126,1592.68878,142.656334
7127,1592.815809,142.656334
7128,1592.942837,139.278461
7129,1593.069866,139.278461
7130,1593.196895,137.354356
7131,1593.323924,137.354356
7132,1593.450953,131.197221
7133,1593.577982,131.197221
7134,1593.705011,131.197221
7135,1593.83204,131.197221
7136,1594.213127,127.17798
7137,1594.340156,127.17798
7138,1594.467185,127.17798
7139,1594.594214,127.17798
7140,1594.721243,127.17798
7141,1594.848271,127.17798
7142,1594.9753,127.17798
7143,1595.102329,127.17798
7144,1595.483416,119.438803
7145,1595.610445,119.438803
7146,1595.737474,119.438803
7147,1595.864503,119.438803
7148,1595.991532,119.438803
7149,1596.118561,119.438803
7150,1596.24559,119.438803
7151,1596.372619,119.438803
7152,1596.499648,117.001603
7153,1596.626677,117.001603
7154,1596.753705,117.001603
7155,1596.8807339999998,117.001603
7156,1597.007763,117.001603
7157,1597.134792,117.001603
7158,1597.261821,113.409941
7159,1597.38885,113.409941
7160,1597.515879,113.666489
7161,1597.642908,113.666489
7162,1597.769937,113.666489
7163,1597.896966,113.666489
7164,1598.023995,113.666489
7165,1598.151024,113.666489
7166,1598.278053,113.666489
7167,1598.405082,113.666489
7168,1598.786168,114.094067
7169,1598.9131969999999,114.094067
7170,1599.040226,114.094067
7171,1599.1672549999998,114.094067
7172,1599.294284,114.094067
7173,1599.4213129999998,114.094067
7174,1599.548342,114.094067
7175,1599.675371,114.094067
7176,1599.8024,114.094067
7177,1599.929429,114.094067
7178,1600.564574,114.094067
7179,1600.6916019999999,114.094067
7180,1600.818631,114.094067
7181,1600.9456599999999,114.094067
7182,1601.072689,114.094067
7183,1601.1997179999998,114.094067
7184,1601.326747,114.094067
7185,1601.4537759999998,114.094067
7186,1601.580805,114.094067
7187,1601.7078339999998,114.094067
7188,1601.834863,114.094067
7189,1601.961892,114.094067
7190,1602.088921,109.005879
7191,1602.21595,109.005879
7192,1602.342979,109.005879
7193,1602.470008,109.005879
7194,1602.5970360000001,109.005879
7195,1602.7240649999999,109.005879
7196,1602.851094,109.005879
7197,1602.9781229999999,109.005879
7198,1603.105152,109.005879
7199,1603.2321809999999,109.005879
7200,1603.35921,108.621058
7201,1603.4862389999998,108.621058
7202,1603.613268,108.621058
7203,1603.7402969999998,108.621058
7204,1603.867326,108.621058
7205,1603.994355,108.621058
7206,1604.121384,109.005879
7207,1604.248413,109.005879
7208,1604.375442,109.005879
7209,1604.50247,109.005879
7210,1604.6294990000001,109.005879
7211,1604.756528,109.005879
7212,1604.883557,109.005879
7213,1605.0105859999999,109.005879
7214,1605.391673,111.0155
7215,1605.5187019999998,111.0155
7216,1605.645731,111.0155
7217,1605.7727599999998,111.0155
7218,1605.899789,112.383752
7219,1606.0268179999998,112.383752
7220,1606.153847,112.383752
7221,1606.280876,112.383752
7222,1606.407905,112.383752
7223,1606.534933,112.383752
7224,1606.6619620000001,112.383752
7225,1606.788991,112.383752
7226,1607.170078,112.383752
7227,1607.2971069999999,112.383752
7228,1607.424136,112.383752
7229,1607.5511649999999,112.383752
7230,1607.678194,112.383752
7231,1607.8052229999998,112.383752
7232,1607.932252,112.383752
7233,1608.0592809999998,112.383752
7234,1608.18631,111.186531
7235,1608.313339,111.186531
7236,1608.4403670000002,111.186531
7237,1608.567396,111.186531
7238,1608.6944250000001,111.186531
7239,1608.821454,111.186531
7240,1608.9484830000001,112.298236
7241,1609.075512,112.298236
7242,1609.202541,112.298236
7243,1609.3295699999999,112.298236
7244,1609.456599,113.923036
7245,1609.5836279999999,113.923036
7246,1609.710657,113.923036
7247,1609.8376859999998,113.923036
7248,1609.964715,116.231962
7249,1610.0917439999998,116.231962
7250,1610.218773,116.231962
7251,1610.345801,116.231962
7252,1610.47283,116.231962
7253,1610.599859,116.231962
7254,1610.7268880000001,116.231962
7255,1610.853917,116.231962
7256,1611.74312,121.619455
7257,1611.8701489999999,121.619455
7258,1611.997178,121.619455
7259,1612.1242069999998,121.619455
7260,1612.251235,121.619455
7261,1612.378264,121.619455
7262,1612.505293,121.619455
7263,1612.632322,121.619455
7264,1612.7593510000002,121.533939
7265,1612.88638,121.533939
7266,1613.521525,119.438803
7267,1613.6485539999999,119.438803
7268,1613.775583,119.438803
7269,1613.9026119999999,119.438803
7270,1614.029641,119.438803
7271,1614.156669,119.438803
7272,1614.283698,119.438803
7273,1614.410727,119.438803
7274,1614.537756,118.28434
7275,1614.664785,118.28434
7276,1614.791814,118.369856
7277,1614.918843,118.369856
7278,1615.0458720000001,118.369856
7279,1615.172901,118.369856
7280,1615.2999300000001,118.369856
7281,1615.426959,118.369856
7282,1615.5539880000001,118.369856
7283,1615.6810169999999,118.369856
7284,1615.808046,118.369856
7285,1615.9350749999999,118.369856
7286,1616.062104,118.369856
7287,1616.189132,118.369856
7288,1616.316161,118.28434
7289,1616.44319,118.28434
7290,1616.570219,121.533939
7291,1616.697248,121.533939
7292,1616.824277,121.533939
7293,1616.951306,121.533939
7294,1617.0783350000002,121.533939
7295,1617.205364,121.533939
7296,1617.3323930000001,121.533939
7297,1617.459422,121.533939
7298,1617.5864510000001,122.047034
7299,1617.71348,122.047034
7300,1617.840509,122.047034
7301,1617.9675379999999,122.047034
7302,1618.094566,123.32977
7303,1618.221595,123.32977
7304,1618.348624,123.32977
7305,1618.475653,123.32977
7306,1618.602682,123.32977
7307,1618.729711,123.32977
7308,1618.85674,123.32977
7309,1618.983769,123.32977
7310,1619.110798,124.270444
7311,1619.237827,124.270444
7312,1619.3648560000001,125.895243
7313,1619.491885,125.895243
7314,1619.6189140000001,125.895243
7315,1619.745943,125.895243
7316,1619.8729720000001,125.895243
7317,1620.0,125.895243
7318,1620.127029,125.895243
7319,1620.254058,125.895243
7320,1620.381087,125.895243
7321,1620.508116,125.895243
7322,1620.635145,125.895243
7323,1620.762174,125.895243
7324,1620.889203,127.17798
7325,1621.016232,127.17798
7326,1621.143261,127.17798
7327,1621.27029,127.17798
7328,1621.3973190000002,128.631748
7329,1621.524348,128.631748
7330,1621.6513770000001,128.631748
7331,1621.778406,128.631748
7332,1621.905434,129.315874
7333,1622.032463,129.315874
7334,1622.159492,129.315874
7335,1622.286521,129.315874
7336,1622.41355,129.315874
7337,1622.540579,129.315874
7338,1622.667608,129.315874
7339,1622.794637,129.315874
7340,1622.921666,129.315874
7341,1623.048695,129.315874
7342,1623.175724,127.349011
7343,1623.302753,127.349011
7344,1623.429782,125.980759
7345,1623.556811,125.980759
7346,1623.6838400000001,125.980759
7347,1623.810869,125.980759
7348,1623.937897,125.980759
7349,1624.064926,125.980759
7350,1624.700071,122.816676
7351,1624.8271,122.816676
7352,1624.954129,122.816676
7353,1625.081158,122.816676
7354,1625.208187,122.816676
7355,1625.335216,122.816676
7356,1625.462245,122.816676
7357,1625.589274,122.816676
7358,1625.7163030000002,122.132549
7359,1625.843331,122.132549
7360,1625.97036,122.132549
7361,1626.097389,122.132549
7362,1626.224418,122.132549
7363,1626.351447,122.132549
7364,1626.478476,122.132549
7365,1626.605505,122.132549
7366,1626.732534,121.961518
7367,1626.859563,121.961518
7368,1626.986592,121.619455
7369,1627.113621,121.619455
7370,1627.24065,121.619455
7371,1627.367679,121.619455
7372,1627.494708,121.619455
7373,1627.621737,121.619455
7374,1627.7487649999998,118.027793
7375,1627.875794,118.027793
7376,1628.002823,118.027793
7377,1628.129852,118.027793
7378,1628.256881,118.027793
7379,1628.38391,118.027793
7380,1628.510939,112.982362
