,time,uterus
1152,190.67043,14.86048
1153,190.797459,14.86048
1154,190.924488,14.730694
1155,191.051517,14.730694
1156,191.178546,14.730694
1157,191.305575,14.730694
1158,191.432604,14.730694
1159,191.559633,14.730694
1160,191.686662,14.730694
1161,191.813691,14.730694
1162,191.94072,14.730694
1163,192.067749,14.730694
1164,192.194778,14.730694
1165,192.321807,14.730694
1166,192.448836,14.730694
1167,192.575865,14.730694
1168,192.702893,14.730694
1169,192.829922,14.730694
1170,192.956951,14.925373
1171,193.08398,14.990266
1172,193.211009,15.444517
1173,193.338038,15.509409
1174,193.465067,15.509409
1175,193.592096,16.028553
1176,193.719125,16.353018
1177,193.846154,16.41791
1178,193.973183,16.612589
1179,194.100212,16.612589
1180,194.227241,16.612589
1181,194.35427,16.612589
1182,194.481299,16.612589
1183,194.608327,16.612589
1184,194.735356,16.612589
1185,194.862385,16.612589
1186,194.989414,16.612589
1187,195.116443,16.612589
1188,195.243472,16.612589
1189,195.370501,16.612589
1190,195.49753,16.612589
1191,195.624559,16.612589
1192,195.751588,16.612589
1193,195.878617,16.612589
1194,196.005646,16.612589
1195,196.132675,16.612589
1196,196.259704,16.612589
1197,196.386733,16.612589
1198,196.513761,16.612589
1199,196.64079,16.612589
1200,196.767819,16.612589
1201,196.894848,16.612589
1202,197.021877,16.612589
1203,197.148906,16.612589
1204,197.275935,16.612589
1205,197.402964,16.612589
1206,197.529993,16.612589
1207,197.657022,16.612589
1208,197.784051,16.547696
1209,197.91108,16.482803
1210,198.038109,15.768981
1211,198.165138,15.704088
1212,198.292167,15.704088
1213,198.419195,15.704088
1214,198.546224,15.704088
1215,198.673253,15.704088
1216,198.800282,15.120052
1217,198.927311,15.055159
1218,199.05434,14.990266
1219,199.181369,14.925373
1220,199.308398,15.444517
1221,199.435427,15.444517
1222,199.562456,15.444517
1223,199.689485,15.444517
1224,199.816514,15.444517
1225,199.943543,15.444517
1226,200.070572,15.444517
1227,200.197601,15.444517
1228,200.324629,15.444517
1229,200.451658,15.444517
1230,200.578687,15.444517
1231,200.705716,15.444517
1232,200.832745,15.444517
1233,200.959774,15.444517
1234,201.086803,15.444517
1235,201.213832,15.444517
1236,201.340861,15.444517
1237,201.46789,15.444517
1238,201.594919,15.444517
1239,201.721948,15.444517
1240,201.848977,15.444517
1241,201.976006,15.444517
1242,202.103035,15.444517
1243,202.230064,15.444517
1244,202.357092,15.444517
1245,202.484121,15.444517
1246,202.61115,15.444517
1247,202.738179,15.444517
1248,202.865208,15.574302
1249,202.992237,15.574302
1250,203.119266,15.833874
1251,203.246295,15.833874
1252,203.373324,16.093446
1253,203.500353,16.093446
1254,203.627382,16.093446
1255,203.754411,16.093446
1256,203.88144,16.742375
1257,204.008469,16.742375
1258,204.135498,17.391304
1259,204.262526,17.391304
1260,204.389555,17.391304
1261,204.516584,17.391304
1262,204.643613,17.391304
1263,204.770642,17.391304
1264,204.897671,17.391304
1265,205.0247,17.391304
1266,206.676076,20.765737
1267,206.803105,20.765737
1268,206.930134,20.765737
1269,207.057163,20.765737
1270,207.184192,20.765737
1271,207.311221,20.765737
1272,207.43825,20.765737
1273,207.565279,20.765737
1274,207.692308,20.765737
1275,207.819337,20.765737
1276,207.946366,20.765737
1277,208.073394,20.765737
1278,208.200423,21.544452
1279,208.327452,21.544452
1280,208.454481,21.544452
1281,208.58151,21.544452
1282,208.708539,21.544452
1283,208.835568,21.544452
1284,208.962597,21.544452
1285,209.089626,21.544452
1286,209.216655,21.544452
1287,209.343684,21.544452
1288,209.470713,21.544452
1289,209.597742,21.544452
1290,209.724771,21.544452
1291,209.8518,21.544452
1292,209.978829,21.544452
1293,210.105857,21.544452
1294,210.232886,21.544452
1295,210.359915,21.544452
1296,210.486944,21.544452
1297,210.613973,21.544452
1298,210.741002,21.544452
1299,210.868031,21.544452
1300,210.99506,21.544452
1301,211.122089,21.544452
1302,211.249118,21.544452
1303,211.376147,21.544452
1304,211.503176,21.544452
1305,211.630205,21.544452
1306,211.757234,21.544452
1307,211.884263,21.544452
1308,212.011291,21.544452
1309,212.13832,21.544452
1310,212.265349,21.544452
1311,212.392378,21.544452
1312,212.519407,21.544452
1313,212.646436,21.544452
1314,212.773465,21.544452
1315,212.900494,21.544452
1316,213.027523,21.544452
1317,213.154552,21.544452
1318,213.281581,21.544452
1319,213.40861,21.544452
1320,213.535639,21.28488
1321,213.662668,21.28488
1322,213.789697,21.025308
1323,213.916725,21.025308
1324,214.043754,20.895522
1325,214.170783,20.895522
1326,214.297812,20.895522
1327,214.424841,20.895522
1328,214.55187,20.895522
1329,214.678899,20.895522
1330,214.805928,20.895522
1331,214.932957,20.895522
1332,215.059986,20.895522
1333,215.187015,20.895522
1334,215.314044,20.895522
1335,215.441073,20.895522
1336,215.568102,20.895522
1337,215.695131,20.895522
1338,215.822159,20.506165
1339,215.949188,20.506165
1340,218.10868,17.975341
1341,218.235709,17.975341
1342,218.362738,17.975341
1343,218.489767,17.975341
1344,218.616796,17.975341
1345,218.743825,17.975341
1346,218.870854,17.975341
1347,218.997883,17.975341
1348,219.124912,17.780662
1349,219.251941,17.780662
1350,219.37897,17.650876
1351,219.505999,17.650876
1352,219.633028,17.261518
1353,219.760056,17.261518
1354,219.887085,17.001947
1355,220.014114,17.001947
1356,220.141143,16.223232
1357,220.268172,16.223232
1358,220.395201,16.223232
1359,220.52223,16.223232
1360,220.649259,15.833874
1361,220.776288,15.833874
1362,220.903317,15.833874
1363,221.030346,15.833874
1364,221.157375,15.833874
1365,221.284404,15.833874
1366,221.411433,15.055159
1367,221.538462,15.055159
1368,221.66549,15.055159
1369,221.792519,15.055159
1370,221.919548,14.795587
1371,222.046577,14.795587
1372,222.173606,14.665801
1373,222.300635,14.665801
1374,222.427664,14.665801
1375,222.554693,14.665801
1376,222.681722,14.665801
1377,222.808751,14.665801
1378,222.93578,14.665801
1379,223.062809,14.665801
1380,223.189838,14.536016
1381,223.316867,14.536016
1382,223.443896,14.146658
1383,223.570924,14.146658
1384,223.697953,13.887086
1385,223.824982,13.887086
1386,223.952011,13.627515
1387,224.07904,13.627515
1388,224.206069,13.367943
1389,224.333098,13.367943
1390,224.460127,12.848799
1391,224.587156,12.848799
1392,224.714185,12.719014
1393,224.841214,12.719014
1394,224.968243,12.719014
1395,225.095272,12.719014
1396,225.222301,12.19987
1397,225.34933,12.19987
1398,225.476359,11.940299
1399,225.603387,11.940299
1400,225.730416,11.810513
1401,225.857445,11.810513
1402,225.984474,11.550941
1403,226.111503,11.550941
1404,226.238532,11.421155
1405,226.365561,11.421155
1406,226.49259,11.421155
1407,226.619619,11.421155
1408,230.684545,12.719014
1409,230.811574,12.719014
1410,230.938603,12.719014
1411,231.065632,12.719014
1412,231.192661,12.719014
1413,231.319689,13.497729
1414,231.446718,13.497729
1415,231.573747,13.627515
1416,231.700776,13.627515
1417,231.827805,13.627515
1418,231.954834,13.627515
1419,232.081863,13.627515
1420,232.208892,13.627515
1421,232.335921,13.627515
1422,232.46295,13.627515
1423,232.589979,13.627515
1424,232.717008,13.627515
1425,232.844037,12.719014
1426,232.971066,12.719014
1427,233.098095,12.19987
1428,233.225124,12.19987
1429,233.352152,11.940299
1430,233.479181,11.940299
1431,233.60621,11.680727
1432,233.733239,11.680727
1433,233.860268,11.421155
1434,233.987297,11.421155
1435,234.8765,12.070084
1436,235.003529,12.070084
1437,235.130558,13.497729
1438,235.257586,13.497729
1439,235.384615,13.497729
1440,235.511644,13.497729
1441,235.638673,13.497729
1442,235.765702,13.497729
1443,235.892731,15.314731
1444,236.01976,15.314731
1445,236.146789,15.96366
1446,236.273818,15.96366
1447,236.400847,16.353018
1448,236.527876,16.353018
1449,236.654905,16.482803
1450,236.781934,16.482803
1451,236.908963,16.482803
1452,237.035992,16.482803
1453,237.16302,16.482803
1454,237.290049,16.482803
1455,237.417078,16.482803
1456,237.544107,16.482803
1457,237.671136,14.40623
1458,237.798165,14.40623
1459,237.925194,13.7573
1460,238.052223,13.7573
1461,238.179252,13.108371
1462,238.306281,13.043478
1463,238.43331,12.654121
1464,238.560339,12.654121
1465,238.687368,12.394549
1466,238.814397,12.394549
1467,238.941426,11.09669
1468,239.068454,11.09669
1469,239.195483,8.176509
1470,239.322512,8.176509
1471,239.449541,8.176509
1472,239.57657,8.176509
1473,239.703599,8.176509
1474,239.830628,8.176509
1475,239.957657,8.176509
1476,240.084686,8.176509
1477,240.211715,7.852044
1478,240.338744,7.852044
1479,240.465773,7.332901
1480,240.592802,7.332901
1481,240.719831,6.943543
1482,240.84686,6.943543
1483,240.973888,6.554186
1484,241.100917,6.554186
1485,241.227946,6.4244
1486,241.354975,6.4244
1487,241.482004,6.4244
1488,241.609033,6.4244
1489,241.736062,6.4244
1490,241.863091,6.4244
1491,241.99012,6.4244
1492,242.117149,6.4244
1493,242.244178,6.4244
1494,242.371207,6.4244
1495,242.498236,6.035042
1496,242.625265,6.035042
1497,242.752294,5.77547
1498,242.879323,5.77547
1499,243.006351,5.515899
1500,243.13338,5.515899
1501,243.260409,5.256327
1502,243.387438,5.256327
1503,243.514467,5.256327
1504,243.641496,5.256327
1505,243.768525,5.256327
1506,243.895554,5.256327
1507,244.022583,5.256327
1508,244.149612,5.256327
1509,244.276641,5.386113
1510,244.40367,5.386113
1511,244.530699,5.386113
1512,244.657728,5.386113
1513,244.784757,6.035042
1514,244.911785,6.035042
1515,245.038814,6.035042
1516,245.165843,6.035042
1517,245.292872,6.294614
1518,245.419901,6.294614
1519,245.54693,6.294614
1520,245.673959,6.294614
1521,245.800988,6.943543
1522,245.928017,6.943543
1523,246.055046,7.203115
1524,246.182075,7.203115
1525,246.309104,7.203115
1526,246.436133,7.203115
1527,246.563162,7.203115
1528,246.690191,7.203115
1529,246.817219,7.203115
1530,246.944248,7.203115
1531,247.071277,7.203115
1532,247.198306,7.203115
1533,247.325335,7.203115
1534,247.452364,7.203115
1535,247.579393,7.203115
1536,247.706422,7.203115
1537,247.833451,7.203115
1538,247.96048,7.203115
1539,248.087509,6.683971
1540,248.214538,6.683971
1541,248.341567,6.4244
1542,248.468596,6.4244
1543,248.595625,6.4244
1544,248.722653,6.4244
1545,248.849682,6.4244
1546,248.976711,6.4244
1547,249.10374,5.905256
1548,249.230769,5.905256
1549,249.357798,5.645685
1550,249.484827,5.645685
1551,249.611856,6.035042
1552,249.738885,6.035042
1553,249.865914,6.035042
1554,249.992943,6.035042
1555,250.119972,7.203115
1556,250.247001,7.203115
1557,250.37403,11.09669
1558,250.501059,11.09669
1559,250.628088,11.09669
1560,250.755116,11.09669
1561,250.882145,11.09669
1562,251.009174,11.09669
1563,251.136203,14.86048
1564,251.263232,14.86048
1565,251.390261,22.128488
1566,251.51729,22.128488
1567,251.644319,25.243348
1568,251.771348,25.243348
1569,251.898377,27.449708
1570,252.025406,27.449708
1571,252.152435,27.449708
1572,252.279464,27.449708
1573,252.406493,27.449708
1574,252.533522,27.449708
1575,252.66055,27.449708
1576,252.787579,27.449708
1577,253.422724,33.809215
1578,253.549753,33.809215
1579,253.676782,33.809215
1580,253.803811,33.809215
1581,253.93084,33.809215
1582,254.057869,33.809215
1583,254.184898,33.809215
1584,254.311927,33.809215
1585,254.438956,33.809215
1586,254.565984,33.809215
1587,254.693013,33.809215
1588,254.820042,33.809215
1589,254.947071,33.679429
1590,255.0741,33.679429
1591,255.201129,32.251785
1592,255.328158,32.251785
1593,255.455187,31.602855
1594,255.582216,31.602855
1595,255.709245,31.213498
1596,255.836274,31.213498
1597,255.963303,30.82414
1598,256.090332,30.82414
1599,256.217361,28.16353
1600,256.34439,28.16353
1601,256.471418,28.16353
1602,256.598447,28.16353
1603,256.725476,28.16353
1604,256.852505,28.16353
1605,256.979534,27.839066
1606,257.106563,27.839066
1607,257.233592,26.670993
1608,257.360621,26.670993
1609,257.48765,26.411421
1610,257.614679,26.411421
1611,257.741708,26.151849
1612,257.868737,26.151849
1613,257.995766,26.151849
1614,258.122795,26.151849
1615,258.249824,26.151849
1616,258.376853,26.151849
1617,258.503881,26.022064
1618,258.63091,26.022064
1619,258.757939,25.762492
1620,258.884968,25.762492
1621,259.011997,25.243348
1622,259.139026,25.243348
1623,259.266055,24.983777
1624,259.393084,24.983777
1625,259.520113,24.983777
1626,259.647142,24.983777
1627,259.774171,24.983777
1628,259.9012,24.983777
1629,260.028229,24.983777
1630,260.155258,24.983777
1631,260.282287,24.983777
1632,260.409315,24.983777
1633,260.536344,24.983777
1634,260.663373,24.983777
1635,260.790402,24.983777
1636,260.917431,24.983777
1637,261.04446,24.983777
1638,261.171489,24.983777
1639,261.298518,24.983777
1640,261.425547,24.983777
1641,261.552576,24.983777
1642,261.679605,24.983777
1643,261.806634,24.983777
1644,261.933663,24.983777
1645,262.060692,24.205062
1646,262.187721,24.205062
1647,262.314749,24.205062
1648,262.441778,24.205062
1649,262.568807,24.205062
1650,262.695836,24.205062
1651,262.822865,23.815704
1652,262.949894,23.815704
1653,263.076923,23.426347
1654,263.203952,23.426347
1655,263.330981,23.036989
1656,263.45801,23.036989
1657,263.585039,22.258274
1658,263.712068,22.258274
1659,263.839097,22.258274
1660,263.966126,22.258274
1661,264.093155,22.258274
1662,264.220183,22.258274
1663,264.347212,21.998702
1664,264.474241,21.998702
1665,264.60127,21.868916
1666,264.728299,21.868916
1667,264.855328,21.090201
1668,264.982357,21.090201
1669,265.109386,21.090201
1670,265.236415,21.090201
1671,265.363444,20.960415
1672,265.490473,20.960415
1673,265.617502,20.700844
1674,265.744531,20.700844
1675,268.412138,20.700844
1676,268.539167,20.700844
1677,268.666196,20.700844
1678,268.793225,20.700844
1679,268.920254,20.700844
1680,269.047283,20.700844
1681,269.174312,21.73913
1682,269.301341,21.73913
1683,269.42837,21.998702
1684,269.555399,21.998702
1685,269.682428,21.998702
1686,269.809457,21.998702
1687,269.936486,25.50292
1688,270.063514,25.50292
1689,270.190543,27.449708
1690,270.317572,27.449708
1691,270.444601,27.449708
1692,270.57163,27.449708
1693,270.698659,33.0305
1694,270.825688,33.0305
1695,270.952717,33.0305
1696,271.079746,33.0305
1697,271.206775,36.534718
1698,271.333804,36.534718
1699,271.460833,37.573005
1700,271.587862,37.573005
1701,271.714891,37.962362
1702,271.84192,37.962362
1703,271.968948,37.962362
1704,272.095977,37.962362
1705,272.223006,37.962362
1706,272.350035,37.962362
1707,272.477064,37.962362
1708,272.604093,37.962362
1709,272.731122,36.794289
1710,272.858151,36.794289
1711,272.98518,36.534718
1712,273.112209,36.534718
1713,273.239238,36.275146
1714,273.366267,36.275146
1715,273.493296,36.14536
1716,273.620325,36.14536
1717,273.747354,36.14536
1718,273.874382,36.14536
1719,274.001411,33.0305
1720,274.12844,33.0305
1721,274.255469,31.473069
1722,274.382498,31.473069
1723,274.509527,30.82414
1724,274.636556,30.82414
1725,274.763585,28.16353
1726,274.890614,28.16353
1727,275.017643,28.16353
1728,275.144672,28.16353
1729,275.271701,28.16353
1730,275.39873,28.16353
1731,275.525759,28.098637
1732,275.652788,28.098637
1733,275.779817,28.098637
1734,275.906845,28.098637
1735,276.033874,28.098637
1736,276.160903,28.098637
1737,276.287932,28.098637
1738,276.414961,28.098637
1739,276.54199,28.098637
1740,276.669019,28.098637
1741,276.796048,26.541207
1742,276.923077,26.541207
1743,277.050106,25.762492
1744,277.177135,25.762492
1745,277.304164,25.50292
1746,277.431193,25.50292
1747,277.558222,24.205062
1748,277.685251,24.205062
1749,277.812279,24.205062
1750,277.939308,24.205062
1751,278.066337,24.075276
1752,278.193366,24.010383
1753,278.320395,23.685918
1754,278.447424,23.685918
1755,278.574453,23.685918
1756,278.701482,23.621025
1757,278.828511,23.426347
1758,278.95554,23.361454
1759,279.082569,23.036989
1760,279.209598,23.036989
1761,279.336627,23.036989
1762,279.463656,23.036989
1763,279.590685,23.036989
1764,279.717713,23.036989
1765,279.844742,23.036989
1766,279.971771,23.036989
1767,280.0988,23.685918
1768,280.225829,23.685918
1769,280.352858,23.815704
1770,280.479887,23.815704
1771,280.606916,23.815704
1772,280.733945,23.815704
1773,280.860974,23.815704
1774,280.988003,23.815704
1775,281.115032,23.815704
1776,281.242061,23.815704
1777,281.36909,23.815704
1778,281.496119,23.815704
1779,281.623147,23.815704
1780,281.750176,23.815704
1781,281.877205,23.815704
1782,282.004234,23.750811
1783,282.131263,23.166775
1784,282.258292,23.166775
1785,282.385321,23.166775
1786,282.51235,23.101882
1787,282.639379,23.036989
1788,282.766408,23.036989
1789,282.893437,23.036989
1790,283.020466,23.036989
1791,283.147495,23.036989
1792,283.274524,23.036989
1793,283.401553,23.036989
1794,283.528582,23.036989
1795,283.65561,22.972096
1796,283.782639,22.972096
1797,283.909668,22.972096
1798,284.036697,22.972096
1799,284.163726,22.972096
1800,284.290755,22.972096
1801,284.417784,22.972096
1802,284.544813,22.972096
1803,284.671842,22.972096
1804,284.798871,22.972096
1805,284.9259,22.972096
1806,285.052929,22.972096
1807,285.179958,22.84231
1808,285.306987,22.84231
1809,285.434016,22.193381
1810,285.561044,22.193381
1811,285.688073,22.193381
1812,285.815102,22.193381
1813,285.942131,75.924724
1814,286.06916,75.989617
1815,286.196189,75.989617
1816,286.323218,75.989617
1817,286.450247,75.989617
1818,286.577276,75.989617
1819,286.704305,75.989617
1820,286.831334,75.989617
1821,286.958363,37.637897
1822,287.085392,37.637897
1823,293.817925,2.985075
1824,293.944954,2.985075
1825,294.071983,4.282933
1826,294.199012,4.282933
