time,bpm
5070.613973,128.417958
5070.741002,128.075895
5070.868031,128.075895
5070.99506,128.075895
5071.122089,128.075895
5071.249118,129.1876
5071.376147,129.1876
5071.503175,129.315874
5071.630204,129.315874
5071.757233,129.315874
5071.8842620000005,129.315874
5072.011291,129.315874
5072.13832,129.315874
5072.265349,129.315874
5072.3923780000005,129.315874
5072.519407,129.315874
5072.646436,129.315874
5072.773465,128.674506
5072.900494,128.674506
5073.027523,129.315874
5073.154552,129.315874
5073.281581,129.315874
5073.408609,129.315874
5073.535638,129.315874
5073.6626670000005,129.315874
5073.789696,129.315874
5073.916725,129.315874
5074.043754,129.315874
5074.1707830000005,129.315874
5074.297812,129.315874
5074.424841,129.315874
5074.55187,129.315874
5074.6788990000005,129.315874
5074.805928,129.315874
5074.932957,129.315874
5075.059986,129.315874
5075.187015,129.315874
5075.314043,128.845537
5075.441072,128.845537
5075.822159,129.016569
5075.9491880000005,129.016569
5076.076217,129.016569
5076.203246,129.016569
5076.330275,129.016569
5076.4573040000005,129.016569
5076.584333,129.016569
5076.711362,129.016569
5076.838391,128.674506
5076.96542,128.674506
5077.092449,128.58899
5077.219478,128.58899
5077.346506,128.58899
5077.473535,128.58899
5077.600564,129.315874
5077.727593,129.315874
5077.854622,129.315874
5077.981651,129.315874
5078.10868,129.315874
5078.2357090000005,129.315874
5078.362738,129.315874
5078.489767,129.315874
5078.616796,129.315874
5078.7438250000005,129.315874
5078.870854,129.315874
5078.997883,129.315874
5079.124912,126.96419
5079.25194,126.96419
5079.378969,128.58899
5079.505998000001,128.58899
5079.633027,128.58899
5079.760056,128.58899
5079.887085,128.58899
5080.014114,128.58899
5080.141143,128.58899
5080.268172,128.58899
5080.395201,128.58899
5080.5222300000005,128.58899
5080.649259,128.503474
5080.776288,128.503474
5080.903317,128.417958
5081.0303460000005,128.417958
5081.157374,128.503474
5081.284403,128.503474
5081.411432,128.503474
5081.538461,128.503474
5081.66549,128.503474
5081.7925190000005,128.503474
5081.919548,128.503474
5082.046577,128.503474
5082.173606,128.332443
5082.300635,128.332443
5082.427664,129.315874
5082.554693,129.315874
5082.681722,129.315874
5082.8087510000005,129.315874
5082.93578,129.315874
5083.062808,129.315874
5083.189837,129.315874
5083.316866,129.315874
5083.443895,129.315874
5083.570924,129.315874
5083.697953,129.315874
5083.824982,129.315874
5083.952011,131.068947
5084.0790400000005,131.068947
5084.206069,131.154463
5084.333098,131.154463
5084.460127,131.154463
5084.587156,131.154463
5084.714185,131.154463
5084.841214,131.154463
5084.968243,131.154463
5085.095271,131.154463
5085.2223,129.315874
5085.349329,129.315874
5085.476358,129.315874
5085.603387,129.315874
5085.730416,129.315874
5085.857445,129.315874
5085.984474,128.161411
5086.111503,128.161411
5086.238532,128.161411
5086.3655610000005,128.161411
5086.49259,128.332443
5086.619619,128.332443
5086.746648,128.332443
5086.873677,128.332443
5087.000705,128.332443
5087.127734,128.332443
5087.254763,128.332443
5087.381792,128.332443
5087.508821,128.332443
5087.63585,128.332443
5087.762879,127.904864
5087.889908,127.904864
5088.016937,127.904864
5088.143966,127.904864
5088.270995,127.904864
5088.398024,127.904864
5088.525053,128.161411
5088.6520820000005,128.161411
5088.779111,128.161411
5088.906139,128.161411
5089.033168,128.161411
5089.160197,128.161411
5089.287226,128.161411
5089.414255,128.161411
5089.541284,128.161411
5089.668313,128.161411
5089.795342,127.648316
5089.922371,127.648316
5090.0494,127.648316
5090.176429,127.648316
5090.303458,127.135222
5090.430487,127.135222
5090.557516,127.135222
5090.684545,127.135222
5090.811573,127.819348
5090.938602,127.819348
5091.065631,127.819348
5091.19266,127.819348
5091.319689,128.417958
5091.446718,128.417958
5091.573747,128.674506
5091.700776,128.674506
5091.827805,128.674506
5091.954834,128.674506
5092.081863,132.779262
5092.208892,132.779262
5092.335921,132.864778
5092.46295,132.864778
5092.589979,132.864778
5092.717008,132.864778
5092.844036,132.864778
5092.971065,132.864778
5093.098094,132.864778
5093.225123,132.864778
5093.352152,132.437199
5093.479181,132.437199
5093.60621,132.351684
5093.733239,132.351684
5093.860268,132.608231
5093.987297,132.608231
5094.114326,132.693747
5094.241355,132.693747
5094.368384,132.693747
5094.495413,132.693747
5094.622442,132.693747
5094.74947,132.693747
5094.876499,132.693747
5095.003528,132.693747
5095.130557,131.325494
5095.257586,131.325494
5096.400847,132.180652
5096.527876,132.180652
5096.654904,132.180652
5096.781933,132.180652
5096.908962,132.180652
5097.035991,132.180652
5097.16302,132.180652
5097.290049,132.180652
5097.417078,132.180652
5097.544107,132.180652
5097.671136,132.180652
5097.798165,132.180652
5097.925194,128.760021
5098.052223,128.760021
5098.179252,127.904864
5098.306281,127.904864
5098.687367,128.845537
5098.814396,128.845537
5098.941425,128.845537
5099.068454,128.845537
5099.195483,128.931053
5099.322512,128.931053
5099.449541,128.931053
5099.57657,128.931053
5099.703599,128.931053
5099.830628,128.931053
5099.957657,128.931053
5100.084686,128.931053
5100.211715,128.845537
5100.338744,128.845537
5100.71983,129.273116
5100.846859,129.273116
5100.973888,129.315874
5101.100917,129.315874
5101.227946,129.315874
5101.354975,129.315874
5101.482004,129.315874
5101.609033,129.315874
5101.736062,129.315874
5101.863091,129.315874
5101.99012,129.315874
5102.117149,129.315874
5102.244178,129.315874
5102.371207,129.315874
5102.498235,127.904864
5102.625264,127.904864
5102.7522930000005,129.315874
5102.879322,129.315874
5103.006351,132.779262
5103.13338,132.779262
5103.260409,132.950294
5103.387438,132.950294
5103.514467,132.950294
5103.641496,132.950294
5103.768525,132.950294
5103.895554,132.950294
5104.022583,132.950294
5104.149612,132.950294
5104.276641,132.864778
5104.403669,132.864778
5104.5306980000005,132.351684
5104.657727,132.351684
5104.784756,132.180652
5104.911785,132.180652
5105.0388140000005,132.180652
5105.165843,132.180652
5105.292872,132.180652
5105.419901,132.180652
5105.54693,128.845537
5105.673959,128.845537
5105.800988,128.161411
5105.928017,128.161411
5106.055046,128.161411
5106.182075,128.161411
5106.8172190000005,128.58899
5106.944248,128.58899
5107.071277,128.674506
5107.198306,128.674506
5107.325335,128.674506
5107.452364,128.674506
5107.579393,128.674506
5107.706422,128.674506
5107.833451,128.674506
5107.96048,128.674506
5108.087509,128.417958
5108.214537,128.417958
5108.341566,128.417958
5108.468595,128.417958
5108.595624,128.931053
5108.722653,128.931053
5108.849682,128.931053
5108.976711,128.931053
5109.1037400000005,129.102084
5109.230769,129.102084
5109.357798,129.315874
5109.484827,129.315874
5109.611856,129.315874
5109.738885,129.315874
5109.865914,129.315874
5109.992943,129.315874
5110.119972,129.315874
5110.247,129.315874
5110.628087,127.477285
5110.755116,127.477285
5110.8821450000005,129.315874
5111.009174,129.315874
5111.136203,129.315874
5111.263232,129.315874
5111.3902610000005,129.315874
5111.51729,129.315874
5111.644319,129.315874
5111.771348,129.315874
5111.898377,129.315874
5112.025406,129.315874
5112.152434,129.315874
5112.279463,129.315874
5112.406492,129.315874
5112.533521,129.315874
5112.6605500000005,129.315874
5112.787579,129.315874
5112.914608,129.315874
5113.041637,129.315874
5113.1686660000005,129.315874
5113.295695,129.315874
5113.422724,129.315874
5113.549753,129.315874
5113.6767820000005,129.315874
5113.803811,129.315874
5113.93084,131.41101
5114.057868,131.41101
5114.184897,131.41101
5114.311926,131.41101
5114.438955,131.41101
5114.565984,131.41101
5114.693013,131.41101
5114.820042,131.41101
5114.9470710000005,131.41101
5115.0741,131.41101
5115.201129,131.41101
5115.328158,131.41101
5115.4551870000005,129.315874
5115.582216,129.315874
5115.709245,129.315874
5115.836274,129.315874
5115.963302,129.315874
5116.090331,129.315874
5116.21736,129.315874
5116.344389,129.315874
5116.471418,129.315874
5116.598447,129.315874
5116.725476,129.315874
5116.852505,129.315874
5123.203952,128.674506
5123.330981,128.674506
5123.45801,128.674506
5123.585039,128.674506
5123.712067,128.674506
5123.839096,128.845537
5123.966125,128.845537
5124.093154,128.931053
5124.220183,128.931053
5124.347212,128.931053
5124.474241,128.931053
5124.60127,128.931053
5124.728299,128.931053
5124.855328,128.931053
5124.982357,128.931053
5125.3634440000005,129.273116
5125.490473,129.273116
5125.617502,129.315874
5125.74453,129.315874
5125.871559,129.315874
5125.998588,129.315874
5126.125617,129.315874
5126.252646,129.315874
5126.379675,129.315874
5126.506704,129.315874
5126.633733000001,129.315874
5126.760762,129.315874
5126.887791,129.315874
5127.01482,129.315874
5127.141849,128.332443
5127.268878,128.332443
5127.395907,128.161411
5127.522936,128.161411
5127.649964,128.161411
5127.776993,128.161411
5127.904022,128.161411
5128.031051,128.161411
5128.15808,128.161411
5128.285109,128.161411
5128.412138,128.075895
5128.539167,128.075895
5128.666196,127.904864
5128.793225,127.904864
5128.920254000001,127.904864
5129.047283,127.904864
5129.174312,127.904864
5129.301341,127.904864
5129.42837,128.845537
5129.555398,128.845537
5129.682427,128.845537
5129.809456,128.845537
5129.936485,128.845537
5130.063514,128.845537
5130.190543,131.924105
5130.317572,131.924105
5130.444601,131.924105
5130.57163,131.924105
5130.698659,131.924105
5130.825688,131.924105
5130.952717,131.924105
5131.079746,131.924105
5131.206775000001,131.924105
5131.333804,131.924105
5131.460832,131.924105
5131.587861,131.924105
5131.71489,131.667557
5131.841919,131.667557
5131.968948,131.924105
5132.095977,131.924105
5132.223006,131.924105
5132.350035,131.924105
5132.477064,131.924105
5132.604093,131.924105
5132.731122,131.924105
5132.858151,131.924105
5132.98518,131.924105
5133.112209,131.924105
5133.239238,131.924105
5133.366267,131.924105
5133.493295,131.924105
5133.620324,131.924105
5133.747353,129.315874
5133.874382,129.315874
5134.001411,129.315874
5134.12844,129.315874
5134.255469,128.332443
5134.382498,128.332443
5134.509527,129.016569
5134.636556,129.016569
5134.763585,129.016569
5134.890614,129.016569
5135.017643,129.016569
5135.144672,129.016569
5135.271701,129.016569
5135.3987290000005,129.016569
5135.525758,128.845537
5135.652787,128.845537
5135.779816,129.102084
5135.906845,129.102084
5136.033874,129.102084
5136.160903,129.102084
5136.287932,129.102084
5136.414961,129.102084
5136.54199,129.102084
5136.669019,129.102084
5136.796048,129.315874
5136.923077,129.315874
5137.050106,129.315874
5137.177135,129.315874
5137.304163,129.315874
5137.431192,129.315874
5137.558221,129.315874
5137.68525,129.315874
5137.812279,127.562801
5137.939308,127.562801
5138.066337,126.878675
5138.193366,126.878675
5138.320395,127.049706
5138.447424,127.049706
5138.574453,127.049706
5138.701482,127.049706
5138.828511,127.049706
5138.95554,127.049706
5139.082569,129.102084
5139.209597,129.102084
5139.336626,129.315874
5139.463655,129.315874
5139.590684,129.315874
5139.717713,129.315874
5139.844742,129.315874
5139.971771,129.315874
5140.0988,129.315874
5140.225829,129.315874
5140.606916,129.315874
5140.733945,129.315874
5140.860974,129.315874
5140.988003,129.315874
5141.115031,129.315874
5141.2420600000005,129.315874
5141.369089,129.315874
5141.496118,129.315874
5141.623147,129.315874
5141.750176,129.315874
5141.877205,129.315874
5142.004234,129.315874
5143.65561,131.41101
5143.782639,131.41101
5143.909668,131.41101
5144.0366970000005,131.41101
5144.163726,131.41101
5144.290755,131.41101
5144.417784,131.41101
5144.544813,131.41101
5144.671842,131.325494
5144.798871,131.325494
5144.9259,132.095136
5145.052928,132.095136
5145.179957,132.180652
5145.306986,132.180652
5145.434015,132.180652
5145.561044,132.180652
5145.688073,132.266168
5145.8151020000005,132.266168
5145.942131,133.206841
5146.06916,133.206841
5146.196189,133.206841
5146.323218,133.206841
5146.450247,133.206841
5146.577276,133.206841
5146.704305,133.206841
5146.831334,133.206841
5146.958362,133.206841
5147.0853910000005,133.206841
5147.21242,133.206841
5147.339449,133.206841
5147.466478,133.206841
5147.593507,133.206841
5147.720536,131.753073
5147.847565,131.753073
5147.974594,132.009621
5148.1016230000005,132.009621
5148.228652,132.608231
5148.355681,132.608231
5148.48271,133.890967
5148.609739,133.890967
5148.736768,133.976483
5148.863796,133.976483
5148.990825,133.976483
5149.117854,133.976483
5149.244883,133.976483
5149.3719120000005,133.976483
5149.498941,133.976483
5149.62597,133.976483
5149.752999,133.890967
5149.880028,133.890967
5150.007057,131.838589
5150.134086,131.838589
5150.261115,131.838589
5150.3881440000005,131.838589
5150.515173,131.753073
5150.642202,131.753073
5150.769231,129.315874
5150.896259,129.315874
5151.023288,129.315874
5151.150317,129.315874
5151.277346,129.315874
5151.404375,129.315874
5151.531404,129.1876
5151.6584330000005,129.1876
5151.785462,129.1876
5151.912491,129.1876
5152.03952,128.58899
5152.166549,128.58899
5152.293578,128.58899
5152.420607,128.58899
5152.547636,128.58899
5152.6746650000005,128.58899
5152.801693,128.58899
5152.928722000001,128.58899
5153.055751,128.58899
5153.18278,128.58899
5153.309809,128.58899
5153.436838,128.58899
5153.563867,129.315874
5153.690896,129.315874
5153.817925,129.315874
5153.9449540000005,129.315874
5154.071983,131.154463
5154.199012,131.154463
5154.326041,131.154463
5154.45307,131.154463
5154.580099,131.154463
5154.707127,131.154463
5154.834156,131.154463
5154.961185,131.154463
5155.088214,131.154463
5155.215243000001,131.154463
5155.342272,131.068947
5155.469301,131.068947
5156.358504,131.068947
5156.485533,131.068947
5156.612561,131.068947
5156.73959,131.068947
5156.866619,131.068947
5156.993648,131.068947
5157.120677,131.068947
5157.247706,131.068947
5157.374735,131.667557
5157.501764000001,131.667557
5157.628793,131.667557
5157.755822,131.667557
5157.882851,131.667557
5158.00988,131.667557
5158.136909,131.667557
5158.263938,131.667557
5158.390967,131.667557
5158.5179960000005,131.667557
5158.645024,131.667557
5158.772053,131.667557
5158.899082,132.095136
5159.026111,132.095136
5159.15314,132.180652
5159.280169,132.180652
5159.407198,133.63442
5159.534227,133.63442
5159.661256,134.318546
5159.7882850000005,134.318546
5159.915314,134.318546
5160.042343,134.318546
5160.169372,134.318546
5160.296401,134.318546
5160.42343,134.318546
5160.550458,134.318546
5160.677487,134.318546
5160.804516,134.318546
5160.931545,134.318546
5161.058574,134.318546
5161.185603,134.318546
5161.312632,134.318546
5161.439661,134.318546
5161.56669,134.318546
5161.693719,134.318546
5161.820748,134.318546
5161.947777,134.318546
5162.0748060000005,134.318546
5162.201835,133.976483
5162.328864,133.976483
5162.455892,132.693747
5162.582921,132.693747
5162.70995,132.693747
5162.836979,132.693747
5162.964008,132.693747
5163.091037,132.693747
5163.218066,131.154463
5163.345095,131.154463
5163.472124,131.154463
5163.599153,131.154463
5163.726182,131.154463
5163.853211,131.154463
5163.98024,131.154463
5164.107269,131.154463
5164.234298,131.068947
5164.361326,131.068947
5166.266761,132.437199
5166.393789,132.437199
5166.520818,132.437199
5166.647847,132.437199
5166.774876,132.522715
5166.901905,132.522715
5167.028934,132.693747
5167.155963,132.693747
5167.282992,132.693747
5167.410021,132.693747
5167.53705,132.693747
5167.664079,132.693747
5167.791108,132.693747
5167.918137000001,132.693747
5168.045166,132.522715
5168.172195,132.522715
5168.299223,132.095136
5168.426252,132.095136
5168.553281,132.095136
5168.68031,132.095136
5168.807339,132.095136
5168.934368,132.095136
5169.061397,132.095136
5169.188426,132.095136
5169.315455,131.924105
5169.442484,131.924105
5169.569513,131.924105
5169.696542,131.924105
5169.823571,132.351684
5169.9506,132.351684
5170.077629,132.437199
5170.204657,132.437199
5170.331686,132.437199
5170.458715,132.437199
5170.585744,132.437199
5170.712773,132.437199
5170.839802,132.437199
5170.966831,132.437199
5171.09386,132.437199
5171.220889,132.437199
5171.347918,132.351684
5171.474947,132.351684
5171.601976,129.102084
5171.729005,129.102084
5171.856034,129.315874
5171.983063,129.315874
5172.1100910000005,129.315874
5172.23712,129.315874
5172.364149,129.315874
5172.491178,129.315874
5172.618207,131.325494
5172.745236,131.325494
5172.872265,131.667557
5172.999294,131.667557
5173.126323,131.667557
5173.253352,131.667557
5173.380381,132.437199
5173.50741,132.437199
5173.634439,132.437199
5173.761468,132.437199
5173.888497,132.437199
5174.015525,132.437199
5174.142554,132.437199
5174.269583,132.437199
5174.3966120000005,132.437199
5174.523641,132.437199
5174.65067,132.437199
5174.777699,132.437199
5174.904728,132.266168
5175.031757,132.266168
5175.158786,132.095136
5175.285815,132.095136
5175.412844,134.318546
5175.539873,134.318546
5175.666902,134.318546
5175.793931,134.318546
5175.92096,134.318546
5176.047988,134.318546
5176.175017,134.318546
5176.302046,134.318546
5180.366972,133.719936
5180.494001,133.719936
5180.62103,133.719936
5180.748059,133.719936
5180.875088,133.719936
5181.002117,133.719936
5181.129146,133.719936
5181.256175,138.67985
5181.383204,138.67985
5181.510233,138.765366
5181.637262,138.765366
5181.76429,138.765366
5181.891319,138.765366
5182.018348,138.765366
5182.145377,138.765366
5182.272406,138.765366
5182.399435,138.765366
5182.5264640000005,138.508819
5182.653493,138.508819
5182.780522,138.08124
5182.907551,138.08124
5183.0345800000005,138.337787
5183.161609,138.337787
5183.288638,139.150187
5183.415667,139.150187
5183.542696,139.150187
5183.669725,139.150187
5183.7967530000005,139.150187
5183.923782,139.150187
5184.050811,139.150187
5184.17784,139.150187
5184.304869,139.150187
5184.431898,139.150187
5184.558927,139.150187
5184.685956,139.150187
5184.8129850000005,139.150187
5184.940014,139.150187
5185.067043,141.587386
5185.194072,141.587386
5185.321101,141.758418
5185.44813,141.758418
5185.575159,141.843934
5185.702187,141.843934
5185.829216,143.041154
5185.956245,143.041154
5186.0832740000005,144.323891
5186.210303,144.323891
5186.337332,144.323891
5186.464361,144.323891
5186.59139,144.323891
5186.718419,144.323891
5186.845448,144.323891
5186.972477,144.323891
5187.0995060000005,144.323891
5187.226535,144.323891
5187.607621,144.366649
5187.73465,144.366649
5187.861679,144.366649
5187.988708,144.366649
5188.115737,144.366649
5188.242766,144.366649
5188.3697950000005,144.366649
5188.496824,144.366649
5188.623853,149.412079
5188.750882,149.412079
5188.877911,149.412079
5189.00494,149.412079
5189.131969,149.412079
5189.258998,149.412079
5189.3860270000005,149.412079
5189.513055,149.412079
5190.402258,151.079637
5190.529287,151.592731
5190.6563160000005,151.678247
5190.783345,151.678247
5190.910374,151.678247
5191.037403,151.678247
5191.164432,151.678247
5191.291461,151.678247
5191.41849,151.678247
5191.545518,151.678247
5191.672547,153.303046
5191.799576,153.303046
5191.926605000001,153.388562
5192.053634,153.388562
5192.180663,153.388562
5192.307692,153.388562
5192.434721,153.388562
5192.56175,153.388562
5192.688779,153.388562
5192.815808,153.388562
5192.9428370000005,153.388562
5193.069866,153.388562
5193.196895,153.388562
5193.323924,153.345804
5193.450952,151.934794
5193.577981,151.934794
5193.70501,151.934794
5193.832039,151.934794
5193.959068,151.934794
5194.086097,151.892036
5194.213126000001,151.849278
5194.340155,151.806521
5194.467184,149.412079
5194.594213,149.412079
5194.721242,149.412079
5194.848271,149.412079
5194.9753,149.412079
5195.102329,149.412079
5195.2293580000005,148.770711
5195.356386,148.770711
5195.483415,148.770711
5195.610444,148.727953
5195.737473,144.366649
5195.864502,144.366649
5195.991531,144.366649
5196.11856,144.366649
5196.245589,143.554249
5196.372618,143.554249
5196.499647000001,143.554249
5196.626676,143.554249
5196.753705,143.554249
5196.880734,143.554249
5197.007763,143.554249
5197.134792,143.554249
5197.26182,143.297702
5197.388849,143.297702
5197.515878,141.245323
5197.642907,141.245323
5197.769936,141.245323
5197.896965,141.245323
5198.023994,141.245323
5198.151023,141.245323
5198.278052,140.817745
5198.405081,140.817745
5198.53211,140.817745
5198.659139,140.817745
5198.7861680000005,140.817745
5198.913197,140.817745
5199.040226,140.817745
5199.167255,140.817745
5199.294283,141.501871
5199.421312,141.501871
5199.548341,141.501871
5199.67537,141.501871
5199.802399,141.501871
5199.929428,141.501871
5200.056457,141.501871
5200.183486,141.501871
5200.310515,141.501871
5200.437544,141.501871
5200.564573,141.330839
5200.691602,141.330839
5200.818631,139.150187
5200.94566,139.150187
5201.0726890000005,139.150187
5201.199717,139.150187
5201.326746,139.150187
5201.453775,139.150187
5201.580804,139.150187
5201.707833,139.150187
5201.834862,139.150187
5201.961891,139.150187
5202.08892,138.850882
5202.215949,138.850882
5202.342978,137.739177
5202.470007,137.739177
5202.597036,137.739177
5202.724065,137.739177
5202.851094,137.653661
5202.978123,137.653661
5203.105151,137.48263
5203.23218,137.48263
5203.359209,136.45644
5203.486238,136.45644
5203.613267,136.45644
5203.740296,136.45644
5203.867325,136.45644
5203.994354,136.45644
5204.121383,136.45644
5204.248412,136.45644
5204.375441,136.370925
5204.50247,136.370925
5204.629499,136.370925
5204.756528,136.370925
5204.883557,136.45644
5205.010585,136.45644
5205.137614,136.45644
5205.264643,136.45644
5205.391672,136.45644
5205.518701,136.45644
5205.64573,136.45644
5205.772759,136.45644
5205.899788,136.370925
5206.026817,136.370925
5206.153846,134.318546
5206.280875,134.318546
5206.407904,134.318546
5206.534933,134.318546
5206.661962,134.318546
5206.788991,134.318546
5206.916020000001,134.061999
5207.043048,134.061999
5207.170077,132.522715
5207.297106,132.522715
5207.424135,133.03581
5207.551164,133.03581
5207.678193,133.63442
5207.805222,133.63442
5207.932251,133.805452
5208.05928,133.805452
5208.186309,133.805452
5208.313338,133.805452
5208.440367,133.805452
5208.567396,133.805452
5208.694425,133.805452
5208.821454,133.805452
5208.948482,133.805452
5209.075511,133.805452
5209.20254,133.805452
5209.329569,133.805452
5209.456598,131.325494
5209.583627,131.325494
5209.710656,131.068947
5209.837685,131.068947
5209.964714,131.068947
5210.091743,131.068947
5210.218772,129.315874
5210.345801,129.315874
5210.47283,129.315874
5210.599859,129.315874
5210.726888,128.075895
5210.853916,128.075895
5210.980945,128.075895
5211.1079740000005,128.075895
5211.235003,126.536611
5211.362032,126.536611
5211.489061,125.938001
5211.61609,125.938001
5211.743119,125.938001
5211.870148,125.938001
5211.997177,125.938001
5212.124206,125.938001
5212.251235,125.938001
5212.378264,125.938001
5212.505293,125.938001
5212.632322,125.938001
5212.75935,124.184928
5212.886379,124.184928
5213.013408,124.184928
5213.140437,124.184928
5213.267466,124.056654
5213.3944950000005,124.056654
5213.521524,124.14217
5213.648553,124.14217
5213.775582,124.14217
5213.902611,124.14217
5214.02964,124.14217
5214.156669,124.14217
5214.283698,124.14217
5214.410727,124.14217
5215.299929,126.023517
5215.426958,126.023517
5215.553987,126.023517
5215.681016,126.023517
5215.808045,126.023517
5215.935074,126.023517
5216.062103,126.023517
5216.189132,126.023517
5216.316161,123.629075
5216.44319,123.629075
5216.570219,127.733832
5216.697247,127.733832
5216.824276,129.1876
5216.9513050000005,129.1876
5217.078334,129.1876
5217.205363,129.1876
5217.332392,129.1876
5217.459421,129.1876
5217.58645,129.1876
5217.713479,129.1876
5217.840508,132.095136
5217.967537,132.095136
5218.094566,132.095136
5218.221595,132.095136
5218.348624,132.180652
5218.475653,132.180652
5218.602681,132.180652
5218.72971,132.180652
5218.856739,132.864778
5218.983768,132.864778
5219.110797,132.864778
5219.2378260000005,132.864778
5219.364855,132.864778
5219.491884,132.864778
5219.618913,132.864778
5219.745942,132.864778
5219.872971,132.864778
5220.0,132.864778
5220.127029,132.095136
5220.254058,132.095136
5220.381087,132.095136
5220.5081150000005,132.095136
5220.635144,132.095136
5220.762173,132.095136
5220.889202,131.41101
5221.016231,131.368252
5221.14326,131.068947
5221.270289,131.026189
5221.905434,132.266168
5222.0324630000005,132.266168
5222.159492,132.266168
5222.286521,132.266168
5222.413549,133.719936
5222.540578,133.719936
5222.667607,134.147515
5222.7946360000005,134.147515
5222.921665,134.318546
5223.048694,134.318546
5223.175723,137.910208
5223.302752,137.910208
5223.429781,137.910208
5223.55681,137.910208
5223.683839,137.910208
5223.8108680000005,137.910208
5223.937897,137.910208
5224.064926,137.910208
5224.191955,137.910208
5224.3189840000005,137.910208
5224.446012,137.910208
5224.573041,137.910208
5224.70007,137.910208
5224.827099,137.867451
5224.954128,136.884019
5225.208186,137.739177
5225.335215,137.739177
5225.462244,137.910208
5225.589273,137.910208
5225.716302,139.021913
5225.843331,139.021913
5225.97036,139.107429
5226.0973890000005,139.107429
5226.224418,139.107429
5226.351446,139.107429
5226.478475,139.107429
5226.605504,139.107429
5226.732533,139.107429
5226.859562,139.107429
5226.986591,141.758418
5227.11362,141.758418
5227.240649,141.758418
5227.3676780000005,141.758418
5227.494707,141.758418
5227.621736,141.758418
5227.748765,142.185997
5227.875794,142.185997
5228.002823,142.185997
5228.129852,142.185997
5228.25688,142.185997
5228.383909,142.185997
5228.510938,142.185997
5228.637967000001,142.185997
5228.764996,142.185997
5228.892025,142.143239
5229.019054,141.501871
5229.146083,141.501871
5229.273112,141.501871
5229.400141,141.501871
5229.52717,141.501871
5229.6541990000005,141.459113
5229.781228,141.330839
5229.908257,141.288081
5230.035286,138.423303
5230.162314,138.423303
5230.289343,138.423303
5230.416372,138.423303
5230.543401,138.423303
5230.67043,138.423303
5230.797459,138.423303
5230.924488000001,138.423303
5231.051517,136.541956
5231.178546,136.541956
5231.305575,136.541956
5231.432604,136.541956
5231.559633,136.370925
5231.686662,136.328167
5232.067749,135.943346
5232.194777,135.943346
5232.321806,136.884019
5232.448835,136.884019
5232.575864,136.884019
5232.702893,136.884019
5232.829922,136.884019
5232.956951,136.884019
5233.08398,136.884019
5233.211009000001,136.884019
5233.338038,136.884019
5233.465067,136.884019
5237.529993,141.71566
5237.657022,141.71566
5237.7840510000005,141.71566
5237.911079,141.71566
5238.038108,141.71566
5238.165137,141.71566
5238.292166,141.71566
5238.419195,138.850882
5238.546224,138.808124
5238.673253,137.397114
5238.800282,137.397114
5238.927311,137.397114
5239.05434,137.397114
5239.181369,137.397114
5239.308398,137.354356
5239.435427,136.884019
5239.562456,136.841261
5239.689485,134.318546
5239.816514,134.318546
5239.943542,134.318546
5240.070571,134.318546
5240.1976,134.318546
5240.324629,134.318546
5240.451658,134.318546
5240.578687,134.318546
5240.705716,134.318546
5240.832745,134.318546
5240.959774,134.318546
5241.086803,134.318546
5241.213832,134.318546
5241.340861,134.318546
5241.46789,134.318546
5241.594919,134.318546
5241.721948,134.318546
5241.848976,134.318546
5241.976005,134.318546
5242.103034,134.318546
5242.738179,135.943346
5242.865208,135.943346
5242.992237,135.943346
5243.119266,135.943346
5243.246295,135.943346
5243.373324,135.943346
5243.500353,135.943346
5243.7544100000005,134.318546
5243.881439,134.318546
5244.008468,134.318546
5244.135497,134.318546
5244.262526,134.318546
5244.389555,134.318546
5244.516584,134.318546
5244.643613,134.275788
5244.770642,132.095136
5244.897671,133.03581
5245.0247,134.318546
5245.151729,134.318546
5245.278758,134.318546
5245.405787,134.318546
5245.532816,134.318546
5245.659844,134.318546
5245.786873,134.318546
5245.913902,134.318546
5246.0409310000005,134.318546
5246.16796,134.318546
5246.294989,134.318546
5246.422018,134.318546
5246.549047,133.548904
5246.676076,133.506146
5246.803105,132.950294
5246.930134,132.950294
5247.057163,132.950294
5247.184192,132.950294
5247.311221,133.377873
5247.43825,133.377873
5247.565278,134.318546
5247.692307,134.318546
5247.8193360000005,134.318546
5247.946365,134.318546
5248.073394,134.318546
5248.200423,134.318546
5248.327452,136.370925
5248.454481,136.370925
5248.58151,137.995724
5248.708539,137.995724
5248.835568,138.166756
5248.962597,138.166756
5249.089626,138.166756
5249.216655,138.166756
5249.343684,138.166756
5249.470713,138.166756
5249.597741,138.166756
5249.72477,138.166756
5249.851799,138.166756
5249.978828,138.166756
5250.1058570000005,138.166756
5250.232886,138.123998
5250.359915,136.114377
5250.486944,136.071619
5250.613973,136.028862
5250.741002,135.986104
5250.99506,132.693747
5251.122089,134.23303
5251.249118,134.23303
5251.376147,134.23303
5251.503175,134.23303
5251.630204,134.23303
5251.757233,134.23303
5251.884262,134.23303
5252.011291,134.23303
5252.13832,134.318546
5252.265349,134.318546
5252.3923780000005,134.318546
5252.519407,134.318546
5252.646436,134.318546
5252.773465,134.318546
5252.900494,134.318546
5253.027523,134.318546
5253.154552,134.318546
5253.281581,134.318546
5253.408609,134.318546
5253.535638,134.318546
5253.6626670000005,137.653661
